Class,Skewness,Kurtosis,Entropy
1,0.263954319,0.61611993,0.786363058
0,0.585132855,0.34183557,0.820343345
1,0.257840125,0.463273526,0.782482974
1,0.53983693,0.176914296,0.813641034
0,0.348662473,0.424662373,0.687361903
1,0.674409816,0.016533483,0.535211908
1,0.764768173,0.250367674,0.139801959
0,0.866434422,0.087810972,0.645034871
0,0.509871767,0.262326663,0.803764423
0,0.552148387,0.257380834,0.834922757
0,0.709717976,0.150300472,0.670312884
1,0.307546951,0.433411592,0.917937387
1,0.589237672,0.082680337,0.717932841
1,0.266973998,0.475378551,0.767550488
1,0.620441015,0.092312663,0.667839639
0,0.512194711,0.407719646,0.831042854
0,0.77677205,0.141702027,0.745445866
1,0.252264759,0.550528787,0.833041454
0,0.860395065,0.068137075,0.15802395
0,0.527912755,0.324927305,0.973903634
1,0.555014649,0.126753829,0.813641034
0,0.895856642,0.050530941,0.358493139
1,0.511420521,0.311012988,0.880547751
0,0.829345138,0.320869322,0.437155042
0,0.532558644,0.286393693,0.924402375
0,0.847309792,0.126973528,0.708526328
0,0.871156645,0.090800612,0.50370532
0,0.518776226,0.495681392,0.64244342
1,0.536275431,0.211093975,0.716874437
0,0.808671379,0.075443169,0.666784873
0,0.635385991,0.220838736,0.753441174
0,0.375222173,0.349512137,0.712523528
0,0.422377052,0.296986667,0.842330669
0,0.46418856,0.532961423,0.740624858
0,0.532713557,0.289236866,0.960964565
1,0.46418856,0.313744157,0.824811552
0,0.567246779,0.454856011,0.737685152
1,0.284860073,0.469214035,0.821401748
0,0.649477824,0.258967842,0.813170936
0,0.86310417,0.193930256,0.577429826
1,0.548818883,0.157572102,0.725575348
1,0.128996771,0.60611713,0.585067787
0,0.801008056,0.144028259,0.743211762
0,0.34301227,0.587291878,0.530865545
1,0.666510756,0.214711267,0.578721005
1,0.522105767,0.305068172,0.865728289
1,0.432596063,0.411191763,0.80270602
1,0.601933792,0.208547182,0.641743274
1,0.531164803,0.340689685,0.771430572
0,0.957103354,0.210281948,0.061494676
1,0.658147706,0.214231374,0.429980814
1,0.749980355,0.234532492,0.27301163
1,0.497250858,0.301122192,0.935804759
0,0.414092581,0.330872122,0.855734381
0,0.49399881,0.537463114,0.715816034
0,0.631513169,0.17802141,0.919583186
0,0.598914113,0.21637237,0.918519327
0,0.772588654,0.267346587,0.716404339
1,0.479829147,0.18148922,0.806468625
0,0.640108214,0.166355784,0.832218555
0,0.4161057,0.31979667,0.863141384
0,0.607898311,0.419751438,0.796944816
0,0.56430568,0.28333082,0.927812179
0,0.807047413,0.112059793,0.693123108
1,0.872009789,0.228700713,0.154259527
1,0.862793595,0.228331574,0.160378988
0,0.624235258,0.352833481,0.787303709
1,0.655128028,0.036539083,0.379542995
0,0.920324643,0.341611562,0.337452376
1,0.556795773,0.121287182,0.771548142
0,0.76198049,0.251770306,0.737097757
1,0.633836863,0.184629634,0.530392718
1,0.297870509,0.696698042,0.729219746
1,0.219665703,0.519818209,0.808349928
0,0.65110179,0.370219915,0.821754549
0,0.727061482,0.259152648,0.64186148
0,0.915912994,0.085191806,0.406585013
1,0.311498352,0.477739247,0.857498386
1,0.629268055,0.077734939,0.524164143
0,0.502361112,0.408236586,0.687127308
1,0.593342488,0.207550348,0.624812461
1,0.16925915,0.615086049,0.73180665
0,0.812001631,0.225267969,0.580012184
0,0.843826123,0.132362634,0.703940824
0,0.861944194,0.076037651,0.607054202
1,0.443668217,0.221023112,0.766374787
1,0.653114909,0.201866155,0.412349855
1,0.672782108,0.032149396,0.559671568
0,0.770654114,0.19869171,0.73462815
0,0.339218027,0.568837099,0.636451258
0,0.800776061,0.279673466,0.447739073
1,0.632598308,0.097999009,0.510052102
1,0.659000849,0.193450363,0.66690308
0,0.520557013,0.232945484,0.881247897
0,0.573982121,0.552450083,0.848561972
0,0.876346601,0.089547031,0.541331369
1,0.254973863,0.607039007,0.916291588
0,0.940455833,0.211500205,0.136273948
1,0.17707963,0.609477244,0.698179619
1,0.530080787,0.213567105,0.764728989
1,0.448626177,0.319688974,0.89018613
1,0.622686129,0.149710298,0.571664984
0,0.892762126,0.042776832,0.43045364
1,0.634843422,0.081017511,0.487829273
0,0.717074467,0.124169126,0.771665712
1,0.346417359,0.319021259,0.908644535
1,0.52226068,0.266719366,0.920992571
0,0.917768955,0.081275982,0.398237813
1,0.207976142,0.672780925,0.866551188
0,0.869375522,0.015391906,0.301117506
0,0.512736719,0.315665453,0.880193131
0,0.424775582,0.341499558,0.924284169
0,0.895314073,0.061602085,0.393300417
1,0.479596778,0.344342732,0.762142084
1,0.276343607,0.465746225,0.849973176
1,0.445681336,0.401150193,0.827397547
0,0.849633485,0.138083443,0.674777453
1,0.85869252,0.215892476,0.227865826
1,0.608747713,0.261994529,0.676896078
0,0.541927505,0.260333857,0.736862253
0,0.82578289,0.117414436,0.641743274
0,0.873326922,0.064591725,0.095001682
1,0.696475545,0.001068344,0.22421961
0,0.827874588,0.118189846,0.660674505
1,0.660007409,0.213345682,0.660910918
0,0.867519561,0.302263769,0.335097339
0,0.857996535,0.137824973,0.703940824
1,0.15602046,0.562711353,0.688420306
1,0.284164088,0.718293235,0.679605736
0,0.900814602,0.020927478,0.381425207
0,0.844290114,0.131548452,0.717932841
0,0.53209428,0.425476555,0.755086973
1,0.874640314,0.216778168,0.144030115
0,0.891523572,0.060275271,0.437509661
0,0.702825476,0.131289982,0.817169044
0,0.514441696,0.281224288,0.726160925
1,0.204335315,0.764244944,0.646562463
0,0.914442445,0.075701639,0.343799158
0,0.739061617,0.279156525,0.745210362
1,0.385830337,0.301156655,0.877365267
0,0.902902558,0.067029961,0.440919465
0,0.574835265,0.52960131,0.815875138
0,0.787301635,0.210097573,0.573310783
1,0.66782789,0.022512762,0.539685571
0,0.406193521,0.323488487,0.797533121
0,0.927991708,0.040196437,0.404348182
0,0.881843388,0.048906886,0.371895942
1,0.445142509,0.331203825,0.880193131
0,0.890591849,0.058427208,0.406112187
0,0.545799204,0.297835311,0.84785637
1,0.29686395,0.42433067,0.839743765
0,0.433370627,0.333896224,0.881011484
0,0.39148054,0.34183557,0.783306055
0,0.486643068,0.561897172,0.835628359
0,0.414324576,0.335227346,0.810584031
1,0.026555958,0.964856657,0.522518345
1,0.24428712,0.510039417,0.765669185
1,0.685635386,0.013358606,0.529456159
0,0.529074227,0.322454606,0.821283541
1,0.504142235,0.289051629,0.779543541
0,0.880836829,0.16875525,0.614937669
1,0.640186793,0.169754669,0.599298035
1,0.51498217,0.184923859,0.728985151
1,0.298719911,0.486712473,0.781542322
0,0.564380517,0.230103345,0.95085336
1,0.552844372,0.129816701,0.776721624
0,0.581727765,0.519598509,0.740977659
0,0.580253473,0.296689426,0.86525819
1,0.659311424,0.200389859,0.67043109
0,0.829113143,0.139117324,0.695122617
1,0.500812731,0.297503608,0.950971567
0,0.60255494,0.440239516,0.852677378
0,0.89794834,0.180459646,0.412113442
0,0.342701695,0.399267668,0.755675278
1,0.843515549,0.237706938,0.419287669
1,0.026866532,0.958252741,0.567664148
0,0.336119769,0.373984966,0.728396847
0,0.524196343,0.436547699,0.907935296
1,0.221136252,0.737708661,0.604708257
0,0.809835096,0.239294376,0.432808678
1,0.287804915,0.66262735,0.685006865
0,0.93333508,0.168165076,0.406939633
0,0.959969616,0.315846382,0.297825909
1,0.667749311,0.217516531,0.58494958
0,0.514441696,0.281224288,0.726160925
0,0.637631105,0.266903741,0.800120025
0,0.779249159,0.139229328,0.490775344
1,0.643438467,0.05672992,0.62163907
0,0.632673145,0.242394727,0.83045455
0,0.617731911,0.284916105,0.760613583
1,0.663337661,0.02347341,0.549796776
0,0.427409849,0.301156655,0.859967084
0,0.545644292,0.57935684,0.832571356
0,0.594270469,0.233609753,0.927693972
0,0.820982088,0.121804123,0.644325632
0,0.498102504,0.560570358,0.859967084
1,0.661788533,0.031520451,0.425634451
1,0.431046934,0.293109613,0.833629759
1,0.452109846,0.336187994,0.824223247
0,0.611767391,0.314334331,0.760025278
0,0.539295109,0.485713055,0.724281441
0,0.851953436,0.038904086,0.41058585
0,0.84490752,0.268454132,0.392945798
1,0.545102097,0.154621233,0.734746356
0,0.359581211,0.378525427,0.770137211
1,0.332868096,0.506752536,0.808349928
0,0.858535362,0.070648545,0.667730525
0,0.60108439,0.268971073,0.852794675
0,0.594734459,0.306916234,0.812112533
0,0.991715529,0.267235876,0.082417233
0,0.547347585,0.534878411,0.779778681
0,0.40038616,0.358773989,0.893123108
1,0.519782823,0.15524587,0.831395655
0,0.368097677,0.351062959,0.775663457
0,0.545876661,0.318357852,0.870427453
0,0.7851351,0.086445387,0.641388654
0,0.541929376,0.260335581,0.736863162
0,0.528764776,0.315665453,0.886421706
1,0.472319614,0.18673272,0.829867154
0,0.348198483,0.388416223,0.767314984
0,0.880140843,0.234348116,0.63056821
1,0.241499437,0.567953992,0.889013157
1,0.236702376,0.507381481,0.810113933
0,0.570809027,0.206886079,0.863965193
1,0.451103286,0.205077649,0.758143976
0,0.839799885,0.103164107,0.640097475
1,0.53000333,0.185403752,0.816227939
0,0.56817476,0.305585112,0.858908681
0,0.663723073,0.374092662,0.853970376
1,0.506542262,0.228589958,0.84668067
0,0.732868844,0.131625993,0.716756231
1,0.503135302,0.31957697,0.831983051
1,0.662948508,0.224308269,0.584476754
0,0.405497536,0.322454606,0.822812043
0,0.835231078,0.245753549,0.579193831
0,0.852496006,0.065698839,0.473835438
0,0.772745812,0.247008853,0.575192995
0,0.747271251,0.275059771,0.674431927
0,0.625784387,0.271962436,0.826927448
0,0.933488496,0.03997243,0.34626331
0,0.4062721,0.32304478,0.805292925
0,0.363454033,0.383914532,0.747679969
0,0.774758931,0.182673875,0.798591524
0,0.984591034,0.354530769,0.456677305
0,0.540069299,0.48660047,0.737920656
1,0.641500185,0.033919917,0.441155878
1,0.432906637,0.223606953,0.828574156
0,0.309638649,0.586852478,0.516171563
1,0.616029366,0.234680251,0.684306719
0,0.496708663,0.254796993,0.879011066
0,0.695083574,0.317655674,0.834217154
1,0.350133023,0.485454585,0.764610782
1,0.582655745,0.100286471,0.79635742
1,0.608051727,0.100583712,0.717109032
0,0.920635218,0.347000668,0.49629468
1,0.666200182,0.027682168,0.421515408
0,0.811769636,0.274801301,0.518635715
0,0.771971248,0.177650936,0.802941524
1,0.003562248,0.985013031,0.539212744
1,0.038634671,0.897899929,0.764376188
0,0.915523841,0.301044651,0.513343699
0,0.86310417,0.209949814,0.598707002
0,0.273555924,0.587735585,0.63891541
1,0.675726949,0.018971719,0.513461906
0,0.373287633,0.427725246,0.750384171
1,0.701976075,0.005828505,0.196122826
0,0.348662473,0.364572339,0.777662248
0,0.448858172,0.586628471,0.809291034
0,0.838714747,0.157279169,0.658674086
0,0.905383409,0.048501949,0.32510434
0,0.616261361,0.412557348,0.827044746
1,0.5740607,0.224086803,0.618574793
0,0.857996535,0.135132574,0.397064841
1,0.577233795,0.133099274,0.706292225
0,0.434841177,0.341021388,0.877719887
0,0.505922985,0.450462016,0.875137529
0,0.586603404,0.552264846,0.870200133
0,0.380876118,0.380959356,0.801648527
0,0.768951569,0.201017081,0.812348036
0,0.556949189,0.30278071,0.899006156
0,0.89500724,0.053408577,0.362375769
1,0.033448458,0.790307364,0.47607227
0,0.829113143,0.137273569,0.598352383
0,0.485094314,0.447511147,0.715463233
0,0.532713557,0.427910483,0.876192295
0,0.487727084,0.463234756,0.711466034
0,0.801240051,0.123281711,0.664666248
0,0.515679046,0.512214875,0.728985151
1,0.153539609,0.635462123,0.745563163
0,0.518001923,0.52358326,0.731218346
1,0.503909866,0.285213346,0.90241596
0,0.8891213,0.278566351,0.302054066
0,0.853581144,0.088069442,0.659146913
1,0.303445876,0.700243393,0.74685707
0,0.397987629,0.310681285,0.743211762
0,0.322955917,0.412591811,0.663729689
0,0.350443597,0.485566588,0.784364185
0,0.418350814,0.327585241,0.804822827
1,0.816338443,0.229623495,0.368249725
0,0.734496552,0.308540289,0.747679969
1,0.156795025,0.632842958,0.784716986
0,0.321331951,0.386826631,0.673368068
0,0.837786767,0.307062701,0.383652946
0,0.897173776,0.321571499,0.267728707
1,0.274098493,0.487668813,0.758379479
0,0.676344356,0.251807353,0.807997127
0,0.627408353,0.264393995,0.805175628
0,0.727914626,0.142882374,0.779661111
0,0.921409782,0.092166196,0.415523246
1,0.649013834,0.263360545,0.641270447
0,0.376614143,0.455187714,0.814816734
0,0.508710294,0.439093631,0.791300908
0,0.752846618,0.219841902,0.558143976
1,0.269454849,0.433153122,0.691477309
1,0.642585324,0.03676309,0.389417787
0,0.476188694,0.574557908,0.822341944
0,0.633915442,0.312232106,0.794240614
1,0.291831152,0.662446421,0.701941315
1,0.615408218,0.191494174,0.592478427
1,0.659154266,0.015279902,0.401529411
0,0.399226184,0.33005794,0.848679269
1,0.644830438,0.07950546,0.465606445
1,0.212387791,0.666133931,0.836451258
0,0.56384169,0.559463243,0.834217154
1,0.581881181,0.259484783,0.736039354
0,0.771196683,0.216076852,0.842095165
1,0.199613092,0.60888707,0.865375488
0,0.943943244,0.318577552,0.416932631
1,0.669530434,0.030891507,0.400701965
1,0.617885327,0.118629246,0.574138229
1,0.845296673,0.225046503,0.438564427
1,0.410530333,0.387602042,0.867962392
1,0.552767664,0.215412583,0.713581931
0,0.514441696,0.281224288,0.726160925
0,0.709253986,0.273694187,0.738979059
1,0.468446793,0.356891464,0.810349437
1,0.260470651,0.535287656,0.898415123
1,0.86310417,0.234865057,0.364494394
1,0.698645822,0.187950546,0.315347755
0,0.92350148,0.030525341,0.374723806
0,0.899340311,0.061640856,0.38577157
0,0.509561941,0.50734271,0.708760923
0,0.880372839,0.090947078,0.504878293
0,0.533797573,0.274801301,0.943451813
0,0.513356146,0.471983975,0.654436837
1,0.495470108,0.330574881,0.84785637
1,0.643670462,0.054071984,0.647617229
1,0.694230431,0.006457449,0.483010084
0,0.418661388,0.323820191,0.805411131
0,0.613473678,0.307467637,0.813876538
0,0.765699896,0.175841644,0.742036062
0,0.330080413,0.502250845,0.739449158
1,0.108708423,0.636642471,0.648917501
1,0.26891228,0.436586469,0.775310656
1,0.653193488,0.054847395,0.620811624
0,0.841734425,0.097516531,0.722988443
0,0.389160589,0.339617033,0.827515753
0,0.728453453,0.231801236,0.774840376
0,0.909484484,0.030193637,0.394828009
0,0.828417157,0.249592263,0.430335434
1,0.561286001,0.235713701,0.678069051
1,0.627565511,0.177470007,0.630104476
0,0.374215613,0.351911603,0.77907317
1,0.648624681,0.037870205,0.376251398
0,0.780334297,0.170603313,0.797533121
0,0.273091934,0.574557908,0.739213654
0,0.754702579,0.231690525,0.830102658
1,0.451567277,0.292446206,0.80705693
1,0.279595281,0.471135331,0.795063513
1,0.51173016,0.218328559,0.872073252
0,0.532945926,0.2995326,0.860555389
0,0.575220676,0.227704103,0.926402793
0,0.545411922,0.298240248,0.885248734
1,0.613473678,0.254796993,0.671840476
1,0.538133637,0.344196265,0.755675278
1,0.122104271,0.616451634,0.599534448
0,0.335191789,0.501475435,0.777544668
1,0.138519796,0.590247055,0.595888231
1,0.029343641,0.790083357,0.529928985
0,0.650020393,0.311232688,0.737803359
0,0.258536111,0.578030026,0.755439774
0,0.628182917,0.23755961,0.76390518
0,0.952770284,0.337368342,0.479363867
1,0.632134318,0.27402589,0.659374233
0,0.523344696,0.236452065,0.887249152
0,0.837087039,0.101173886,0.660792711
1,0.545489379,0.157020699,0.759790684
1,0.492759881,0.339914274,0.902534166
0,0.348662473,0.424662373,0.687361903
0,0.370035959,0.372360911,0.776721624
0,0.93519104,0.072048592,0.406112187
1,0.621832986,0.070756241,0.49535812
0,0.841887842,0.098847653,0.725222547
1,0.496863576,0.285140112,0.927693972
0,0.638716244,0.237891744,0.766374787
0,0.806347686,0.109367394,0.601298453
0,0.587303132,0.535580589,0.858321285
1,0.54788978,0.128041872,0.85220728
0,0.876810591,0.215301872,0.625985433
1,0.027562517,0.903069335,0.717109032
0,0.822299221,0.114610033,0.68324286
0,0.742313291,0.12202813,0.715227729
1,0.463803148,0.327033838,0.775310656
1,0.634300853,0.073638185,0.487247334
1,0.236623797,0.524802378,0.718637533
0,0.904608845,0.047985009,0.344617511
0,0.881300819,0.059387856,0.456086273
1,0.33658376,0.495272148,0.81340644
0,0.810452503,0.156021281,0.610109387
1,0.50824593,0.188688909,0.777544668
1,0.582809162,0.235492278,0.559671568
1,0.269454849,0.681120899,0.762376679
0,0.90723937,0.098106705,0.486183475
0,0.393261664,0.360807289,0.687714704
0,0.323962477,0.598737803,0.647271702
1,0.791949021,0.228996015,0.104521855
1,0.298255921,0.712089948,0.741800558
1,0.121561701,0.654950783,0.731571147
1,0.764150767,0.225563271,0.184365822
0,0.390709718,0.448730265,0.852441874
1,0.044442033,0.892920068,0.641034034
0,0.895624647,0.06300644,0.411995235
0,0.530700438,0.288090982,0.88594888
1,0.565854808,0.16524867,0.726398247
1,0.635075417,0.149232128,0.509470162
1,0.525047989,0.191494174,0.864669886
0,0.662099107,0.258118767,0.807879829
1,0.646611562,0.150856183,0.42728025
1,0.272938518,0.475710255,0.856674577
0,0.806347686,0.217442867,0.50781527
1,0.640418789,0.260998126,0.686539004
0,0.893690107,0.154840933,0.377897197
1,0.666125345,0.212275185,0.423043
0,0.787612209,0.277274,0.728279549
0,0.348894468,0.380330411,0.791300908
1,0.638716244,0.130518879,0.55320658
0,0.73209428,0.230546277,0.633978014
0,0.631823744,0.262548517,0.816698037
0,0.348662473,0.424662373,0.687361903
1,0.486410699,0.372468607,0.777427098
1,0.268755122,0.470803627,0.82728025
0,0.9460312,0.23442178,0.157196505
1,0.036236141,0.903289034,0.660792711
1,0.644519864,0.256458096,0.691124508
0,0.763918772,0.17849958,0.681133328
1,0.856679401,0.209654296,0.239150004
0,0.77034354,0.263987766,0.761671986
1,0.608594297,0.101061882,0.72075434
0,0.65505319,0.254907705,0.741094956
0,0.390473981,0.339138863,0.72745665
1,0.209214697,0.750218623,0.631632069
1,0.432596063,0.225489435,0.786363058
1,0.576305814,0.189574601,0.642679833
0,0.6476967,0.25250867,0.815405039
0,0.769647555,0.220358843,0.821871846
1,0.523963973,0.258414285,0.746974367
0,0.312426332,0.392512977,0.663375069
1,0.242042006,0.522329679,0.723575839
1,0.174602521,0.61538329,0.751442574
1,0.540379125,0.140409675,0.870663866
0,0.560200863,0.256421048,0.863376888
1,0.696864698,0.003136106,0.222219191
0,0.799922918,0.126788291,0.699708121
1,0.653657478,0.048536412,0.60106204
1,0.443668217,0.33607599,0.831748456
1,0.324505046,0.423150322,0.903352519
1,0.259389254,0.690387059,0.684779545
1,0.698181832,0.005906046,0.210580394
0,0.906928796,0.038865315,0.382834593
1,0.365467152,0.305068172,0.860672686
1,0.576462972,0.263729295,0.768961419
0,0.916762396,0.317914145,0.263491457
0,0.92249492,0.310900984,0.384125772
1,0.244444278,0.720615159,0.725339844
1,0.652576081,0.197695307,0.663847895
0,0.55400809,0.471393801,0.739684661
0,0.890359854,0.043776251,0.330278149
0,0.921099208,0.337402804,0.510288515
0,0.274641062,0.578805436,0.695592715
1,0.668602454,0.020781011,0.5853042
0,0.809677938,0.126417817,0.711817926
0,0.915291846,0.080944278,0.403648035
1,0.328531284,0.675955802,0.728985151
1,0.475881862,0.395502617,0.847974577
1,0.499031607,0.300605251,0.73815616
0,0.862176189,0.07300924,0.653973103
1,0.514595038,0.224861955,0.736627659
1,0.640961358,0.196698473,0.456904626
0,0.768177005,0.228147039,0.813170936
0,0.89887632,0.051414048,0.371195795
1,0.172742818,0.640261055,0.710877729
0,0.47820331,0.452236845,0.750618766
0,0.624388674,0.192306201,0.766139284
1,0.489817659,0.231875073,0.886067087
0,0.959891037,0.245642837,0.140974931
0,0.481764809,0.5761475,0.840213863
0,0.971816335,0.256863894,0.0
0,0.730855725,0.195259224,0.721577239
0,0.783971382,0.16225903,0.813759241
1,0.275262211,0.469067568,0.871136692
1,0.262098358,0.515277748,0.859026887
0,0.767323861,0.273844961,0.692417505
1,0.786991061,0.230767743,0.113460087
0,0.924197465,0.060016801,0.397173955
0,0.681145158,0.170271609,0.617992853
1,0.580332052,0.163366145,0.671958682
1,0.572432993,0.167023499,0.70805623
1,0.657608879,0.016016542,0.436445802
0,0.801161472,0.107631335,0.68324286
0,0.873326922,0.064591725,0.095001682
0,0.77917058,0.202383096,0.815287742
1,0.519163545,0.251548883,0.750384171
1,0.51173016,0.254280053,0.782835684
1,0.142935187,0.592831757,0.606935996
0,0.402788432,0.34305038,0.887476472
1,0.43716487,0.295952786,0.841977868
1,0.538907827,0.200094342,0.846210571
1,0.643823878,0.175402244,0.560962747
1,0.642663903,0.077549702,0.453849441
1,0.660007409,0.213345682,0.660910918
1,0.526286918,0.156611455,0.853500277
1,0.634300853,0.073638185,0.487247334
1,0.54788978,0.128041872,0.85220728
1,0.698645822,0.187950546,0.315347755
1,0.531164803,0.340689685,0.771430572
1,0.443668217,0.221023112,0.766374787
1,0.410530333,0.387602042,0.867962392
1,0.666435919,0.208178,0.611527865
1,0.776846887,0.256937989,0.087245515
1,0.537978724,0.211093975,0.771900943
1,0.316609728,0.675068387,0.680778708
1,0.595587602,0.207365972,0.625630814
1,0.279595281,0.433816529,0.877838093
1,0.660007409,0.213345682,0.660910918
1,0.637241952,0.06928296,0.477718068
1,0.669994425,0.025170698,0.54097675
1,0.779327738,0.220284748,0.144502942
1,0.239875471,0.526055959,0.716521636
1,0.197367978,0.620255455,0.88983151
1,0.655128028,0.036539083,0.379542995
1,0.646379566,0.056286213,0.615046783
1,0.495470108,0.330574881,0.84785637
1,0.46418856,0.313744157,0.824811552
1,0.653657478,0.048536412,0.60106204
1,0.252264759,0.550528787,0.833041454
1,0.506232811,0.257934392,0.815287742
1,0.269454849,0.681120899,0.762376679
1,0.491211501,0.209617679,0.858321285
1,0.332868096,0.506752536,0.808349928
1,0.752072053,0.266387232,0.174954763
1,0.301586173,0.484162233,0.819049438
1,0.801936037,0.251659595,0.512170727
1,0.619202461,0.257122364,0.711817926
1,0.510026679,0.226338381,0.809172827
1,0.698645822,0.187950546,0.315347755
1,0.124274548,0.620328688,0.619756858
1,0.668602454,0.020781011,0.5853042
1,0.63840567,0.129924397,0.575192995
1,0.636235393,0.169237728,0.542504342
1,0.81208021,0.254280053,0.480427726
1,0.431046934,0.293109613,0.833629759
1,0.698181832,0.005906046,0.210580394
1,0.244444278,0.720615159,0.725339844
1,0.432906637,0.223606953,0.828574156
1,0.445142509,0.331203825,0.880193131
1,0.108708423,0.636642471,0.648917501
1,0.472319614,0.18673272,0.829867154
1,0.432906637,0.223606953,0.828574156
1,0.269454849,0.433153122,0.691477309
1,0.815099889,0.246012019,0.48441947
1,0.153539609,0.635462123,0.745563163
1,0.68447541,0.202678183,0.3896542
1,0.287804915,0.66262735,0.685006865
1,0.218891138,0.517013807,0.844916664
1,0.462639431,0.277610011,0.810466734
1,0.435847736,0.301600362,0.818344745
1,0.242042006,0.522329679,0.723575839
1,0.500735275,0.267974239,0.816345236
1,0.279595281,0.471135331,0.795063513
1,0.221136252,0.737708661,0.604708257
1,0.451103286,0.205077649,0.758143976
